367.138, -519.886, 827.035, 0, 1.4, 1, 1.5, 2, 1.6
466.25292665113, -444.8348670558, 944.66684327701, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
466.56783319188, -444.8348670558, 947.66297887477, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
466.88273973264, -444.8348670558, 950.65911447253, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
467.19764627339, -444.8348670558, 953.65525007028, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
467.51255281414, -444.8348670558, 956.65138566804, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
467.8274593549, -444.8348670558, 959.6475212658, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
468.14236589565, -444.8348670558, 962.64365686356, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
468.4572724364, -444.8348670558, 965.63979246132, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
468.77217897716, -444.8348670558, 968.63592805907, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
469.08708551791, -444.8348670558, 971.63206365683, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
469.40199205866, -444.8348670558, 974.62819925459, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
469.71689859942, -444.8348670558, 977.62433485234, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
470.03180514017, -444.8348670558, 980.6204704501, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
470.34671168093, -444.8348670558, 983.61660604786, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
470.66161822168, -444.8348670558, 986.61274164562, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
470.97652476243, -444.8348670558, 989.60887724337, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
471.29143130319, -444.8348670558, 992.60501284113, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
471.60633784394, -444.8348670558, 995.60114843889, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
471.9212443847, -444.8348670558, 998.59728403665, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
472.23615092545, -444.8348670558, 1001.5934196344, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
472.5510574662, -444.8348670558, 1004.5895552322, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
472.86596400696, -444.8348670558, 1007.5856908299, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
473.18087054771, -444.8348670558, 1010.5818264277, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
473.49577708846, -444.8348670558, 1013.5779620254, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
473.81068362922, -444.8348670558, 1016.5740976232, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
474.12559016997, -444.8348670558, 1019.570233221, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
474.44049671072, -444.8348670558, 1022.5663688187, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
474.75540325148, -444.8348670558, 1025.5625044165, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
475.07030979223, -444.8348670558, 1028.5586400142, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
475.38521633299, -444.8348670558, 1031.554775612, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
475.70012287374, -444.8348670558, 1034.5509112097, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
476.01502941449, -444.8348670558, 1037.5470468075, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
476.32993595525, -444.8348670558, 1040.5431824052, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
476.644842496, -444.8348670558, 1043.539318003, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
476.95974903676, -444.8348670558, 1046.5354536008, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
477.27465557751, -444.8348670558, 1049.5315891985, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
477.58956211826, -444.8348670558, 1052.5277247963, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
477.90446865902, -444.8348670558, 1055.523860394, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
478.21937519977, -444.8348670558, 1058.5199959918, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
478.53428174052, -444.8348670558, 1061.5161315896, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
478.84918828128, -444.8348670558, 1064.5122671873, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
479.16409482203, -444.8348670558, 1067.5084027851, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
479.47900136278, -444.8348670558, 1070.5045383828, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
479.79390790354, -444.8348670558, 1073.5006739806, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
480.10881444429, -444.8348670558, 1076.4968095783, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
480.42372098505, -444.8348670558, 1079.4929451761, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
480.7386275258, -444.8348670558, 1082.4890807739, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
481.05353406655, -444.8348670558, 1085.4852163716, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
481.36844060731, -444.8348670558, 1088.4813519694, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
481.68334714806, -444.8348670558, 1091.4774875671, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
481.99825368881, -444.8348670558, 1094.4736231649, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
482.31316022957, -444.8348670558, 1097.4697587626, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
482.62806677032, -444.8348670558, 1100.4658943604, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
482.94297331108, -444.8348670558, 1103.4620299582, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
483.25787985183, -444.8348670558, 1106.4581655559, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
483.57278639258, -444.8348670558, 1109.4543011537, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
483.88769293334, -444.8348670558, 1112.4504367514, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
484.20259947409, -444.8348670558, 1115.4465723492, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
484.51750601484, -444.8348670558, 1118.4427079469, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
484.8324125556, -444.8348670558, 1121.4388435447, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
485.14731909635, -444.8348670558, 1124.4349791425, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
485.4622256371, -444.8348670558, 1127.4311147402, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
485.77713217786, -444.8348670558, 1130.427250338, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
486.09203871861, -444.8348670558, 1133.4233859357, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
486.40694525937, -444.8348670558, 1136.4195215335, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
486.72185180012, -444.8348670558, 1139.4156571312, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
487.03675834087, -444.8348670558, 1142.411792729, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
487.35166488163, -444.8348670558, 1145.4079283268, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
487.66657142238, -444.8348670558, 1148.4040639245, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
490.69142307507, -466.2642176081, 1217.050526188, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
491.04065854399, -466.2038793378, 1219.821529308, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
491.58847315494, -465.8913231819, 1222.175534233, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
491.54158105777, -466.2008611472, 1224.5598894695, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
491.80259382653, -466.24933111, 1227.4864832894, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
492.09287230085, -466.2600507829, 1230.3463222443, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
490.4843571849, -466.2972805707, 1215.3827630356, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
489.21402097166, -467.9781047686, 1218.6662588097, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
492.44631218842, -464.5448805289, 1218.0249557327, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
492.73657808856, -464.5448805289, 1220.7866512954, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
489.94455888662, -467.9781047686, 1225.6168627803, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
493.02684398871, -464.5448805289, 1223.548346858, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
490.30497815307, -467.9781047686, 1229.0460230376, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
493.31710988886, -464.5448805289, 1226.3100424206, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
493.607375789, -464.5448805289, 1229.0717379832, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
492.28153776485, -466.2614672169, 1232.1543065064, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
456.20643577298, -469.4131989253, 1208.2167896834, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
458.61176046607, -471.0768026845, 1207.963979871, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
452.02685372116, -465.0765085761, 1208.6012149556, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
461.19816996325, -472.4382962332, 1207.6921372787, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
463.92831833447, -473.4780205624, 1207.405187122, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
448.9126050165, -460.3821950446, 1209.3856040989, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
447.94229786182, -457.8964392679, 1209.4875874903, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
466.76278416208, -474.1809627827, 1207.1072727588, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
469.660639758, -474.5369728996, 1206.8026958624, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
472.58004212171, -474.5409103724, 1206.4958543096, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
475.47883711163, -474.1927183477, 1206.191178679, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
478.31516816929, -473.4974244778, 1205.8930682722, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
481.04808067368, -472.4650683198, 1205.6058275934, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
446.79805548776, -452.3496296453, 1209.60785221, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
446.7136869164, -449.3469321071, 1209.6167197042, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
446.99348712225, -446.3562405138, 1209.5873115175, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
449.47575621038, -444.0786879594, 1208.4214570287, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
437.47701877476, -442.8839173219, 1094.5055508523, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
437.82742148246, -443.0172991244, 1097.3250882155, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
436.90455880162, -442.9376859002, 1088.8344438064, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
436.52689917949, -444.8348720725, 1091.7611324168, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
436.82701918378, -444.8348720725, 1094.6165835177, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
437.12713918808, -444.8348720725, 1097.4720346186, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
438.1480248414, -443.0561138587, 1100.2517301972, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
434.76577089431, -442.7101519181, 1069.6115344467, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
435.06330436165, -442.9857346921, 1071.1352593708, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
419.81491179917, -466.4352060212, 869.21269455964, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
422.10741216594, -468.3419456934, 869.10514312274, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
417.7674684421, -464.2137567459, 869.37548177109, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.08699836522, -461.8768246804, 869.27666639335, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
424.58347555375, -469.9196330524, 868.86174057422, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.96061329437, -459.910670455, 868.99799867803, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
427.31322455253, -471.193218544, 868.63793050868, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
420.87891631378, -467.1781387481, 871.47072240352, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
418.72942645516, -465.0554549483, 871.68647773094, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
423.27730552107, -468.9906257841, 871.25027599269, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.7928175583, -462.5347809322, 871.93487310449, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.36137764108, -460.2608856501, 871.12491252405, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
425.86071500693, -470.4572588213, 871.02543666294, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.33682220787, -458.2042660877, 870.29719928753, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
430.16936611023, -472.0921780554, 868.43882417836, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
413.48103367176, -455.8688982812, 869.63291594627, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
422.02124800053, -467.9180985468, 873.67986249274, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
419.74913968483, -465.8870349545, 873.93135626029, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
428.71974358923, -471.612417089, 870.77321454616, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
424.48917448056, -469.5967154308, 873.41938029834, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
417.83413445523, -463.6618026644, 874.15049720884, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
433.03959726452, -472.6029557865, 868.19733761549, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.71062478348, -460.4475908917, 873.51937281721, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.70180146812, -458.454177738, 872.80813629911, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.607370004, -461.8523112736, 874.37303911115, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
427.21222947041, -470.9598287734, 873.21522636438, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
413.88164179162, -456.3763372616, 872.04374146575, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
431.58825879974, -472.3498986824, 870.51747332658, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
413.31227761241, -454.3680618682, 871.47807181152, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
436.02994001492, -472.7425247, 867.80396086933, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
430.12087987776, -471.9592251716, 872.94196823328, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.01252230779, -460.5855128267, 875.69250067752, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.09949824571, -458.8104051784, 875.16452238498, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.24396908046, -456.6916027608, 874.55952929302, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
434.57266889829, -472.711919247, 870.33168546501, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
413.57382622519, -454.5683351256, 873.56467646903, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
433.03869888287, -472.5461498532, 872.61888839356, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.53472516409, -459.3571309803, 876.98184451967, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
438.88647885312, -472.5061485581, 867.50132306848, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.7114313499, -457.2015297755, 877.39913040595, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
437.82416999382, -472.662445559, 870.31057385298, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
413.88024914991, -454.6368834302, 876.33845369428, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.64265837316, -459.1091818362, 879.08274217895, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
435.98058841957, -472.7466458128, 872.54264220096, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
438.24752537004, -472.6462115847, 872.61065194231, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.94500922311, -456.9448252169, 880.44674937511, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.19025228662, -454.6956856187, 879.16476372433, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.87358533657, -458.9911406078, 881.77933291599, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.2119299705, -456.8545000268, 883.26908668662, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.15710307218, -458.9747034502, 884.54577441568, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.48092594583, -454.6916033956, 881.93893972752, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.43344234087, -458.9837092452, 887.13720762688, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.49667729756, -456.8376229831, 886.03067092227, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.77108162445, -454.68864294, 884.70581935728, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.68946538616, -459.0454745746, 889.31295098932, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.75986697379, -456.8658393284, 888.44707908912, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.01126826404, -454.5427128567, 887.29343047549, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.12922083758, -457.2204453398, 890.82640912092, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.27365390635, -454.5349359934, 889.80571177569, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.7294959729, -451.7601240452, 888.6045531201, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.3493606935, -457.0304073449, 893.53669862367, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.54454351459, -454.5970254484, 892.25577049639, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
417.30952634172, -458.9470133892, 895.62617283861, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.05466509117, -452.2029683165, 891.28472495864, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.69068996837, -448.5580872643, 888.78583127957, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
414.85355190676, -449.9968063123, 890.61646276683, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.29473020418, -452.4490585564, 893.3031085324, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.70080523171, -454.1421292126, 894.63544680929, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.31452325858, -455.991125775, 896.26540016771, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
417.68947072824, -459.0749456814, 898.70250473288, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.87702346636, -457.234193342, 897.89603994344, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.10353715802, -449.8487110481, 893.00574960856, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.03685914156, -447.5168347444, 891.33681792698, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.39867703743, -451.4171234551, 895.23500477857, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.81317782386, -453.3168178552, 897.09298254043, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.3330452559, -455.0787263611, 898.71180726211, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
417.01796214029, -456.9585674775, 900.12621307924, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
418.00117026729, -459.1288634472, 901.4384669551, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.32052766086, -447.0796761816, 893.58793813315, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.41106156673, -448.4068261111, 895.56003676375, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.60403488765, -450.264773203, 897.71403122478, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.45494817284, -454.4428860586, 901.23052612903, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
415.93674441349, -452.274559446, 899.60250531492, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
417.18230841866, -456.6225974374, 902.72390992579, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
418.0498641019, -458.5781303642, 904.17375412598, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
422.61192002567, -465.1135729931, 908.12837924182, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
421.01951475158, -463.1781036902, 907.87891311037, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
420.05330409274, -461.7884248809, 907.53585724788, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
424.74510318993, -467.1508746784, 908.55748238735, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
427.27642480668, -469.0672507181, 908.17197959739, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
416.6198069637, -453.8526578586, 903.89992988896, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
418.26778003448, -458.4281226773, 906.83793236238, 0, 0., 1, 0., 2, 0., 3, 0., 4, 0., 5, 0.
